,1,2,3,4,5,6
40982,0,0,0,-80,0,0
40990,0,0,100,0,0,0
40994,0,0,0,0,-70,0
40996,0,0,60,0,0,0
40997,0,0,0,90,0,0
40999,0,0,0,-40,0,0
41001,0,30,0,0,0,0
41002,0,0,0,0,-40,0
41005,0,130,0,0,0,0
41013,0,0,0,0,0,-70
41029,0,0,0,0,0,-60
41035,0,0,0,0,20,0
41039,0,0,10,0,0,0
41040,0,0,0,80,0,0
41041,0,0,0,10,0,0
41042,0,0,0,0,-20,0
41043,130,0,0,0,0,0
41046,0,0,0,0,20,0
41051,0,0,0,-90,0,0
41055,0,0,-50,0,0,0
41056,0,0,0,0,0,-60
41058,0,0,-10,0,0,0
41062,180,0,0,0,0,0
41065,0,0,0,0,-30,0
41066,0,0,0,0,0,50
41069,0,0,-80,0,0,0
41072,0,110,0,0,0,0
41074,0,0,-20,0,0,0
41080,0,0,-50,0,0,0
41083,50,0,0,0,0,0
41084,0,0,0,0,-40,0
41085,0,0,0,0,-70,0
41086,0,0,0,50,0,0
41094,180,0,0,0,0,0
41101,0,0,0,0,-30,0
41111,0,0,0,-90,0,0
41113,0,-30,0,0,0,0
41117,0,0,0,0,0,20
41118,0,110,0,0,0,0
41119,0,0,0,0,0,60
41130,0,0,0,0,80,0
41132,0,0,-80,0,0,0
41134,0,0,30,0,0,0
41145,0,0,-80,0,0,0
41146,0,0,0,-80,0,0
41148,0,0,0,0,0,-20
41149,0,0,0,60,0,0
41156,0,0,60,0,0,0
41157,0,0,-40,0,0,0
41160,0,0,0,0,0,70
41164,0,0,0,60,0,0
41167,0,0,0,0,0,-20
41169,0,0,0,0,0,10
41173,0,0,0,-20,0,0
41185,0,-10,0,0,0,0
41187,0,0,0,0,0,-50
41191,0,0,0,0,-100,0
41194,0,0,0,-90,0,0
41195,0,0,0,-90,0,0
41196,0,0,0,70,0,0
41197,0,0,0,100,0,0
41208,0,30,0,0,0,0
41210,0,0,0,0,0,10
41212,160,0,0,0,0,0
41214,0,-50,0,0,0,0
41221,0,0,0,0,0,60
41223,0,110,0,0,0,0
41233,170,0,0,0,0,0
41234,0,0,0,0,90,0
41237,0,0,0,100,0,0
41246,60,0,0,0,0,0
41250,0,0,0,0,0,-100
41258,0,0,-30,0,0,0
41263,0,0,0,0,0,70
41271,0,0,0,-60,0,0
41274,0,0,0,-90,0,0
41280,0,0,0,0,-80,0
41281,0,130,0,0,0,0
41293,0,0,0,-10,0,0
41294,0,0,0,0,0,100
41295,0,0,0,0,0,-90
41296,0,0,0,0,50,0
41299,0,0,0,0,0,90
41303,0,0,0,60,0,0
41307,0,100,0,0,0,0
41319,0,0,0,-80,0,0
41321,60,0,0,0,0,0
41330,0,0,-60,0,0,0
41331,0,100,0,0,0,0
41333,0,0,0,-80,0,0
41335,0,0,0,0,-100,0
41341,0,0,0,0,-60,0
41352,0,0,0,-80,0,0
41353,0,0,0,60,0,0
41356,0,-40,0,0,0,0
41358,0,0,-60,0,0,0
41370,0,0,0,0,0,60
41373,0,90,0,0,0,0
41378,0,0,0,30,0,0
41379,110,0,0,0,0,0
41380,0,130,0,0,0,0
41383,0,0,0,0,80,0
41398,0,0,0,50,0,0
41400,0,0,0,0,0,-60
41402,0,0,0,0,0,30
41406,0,0,0,100,0,0
41411,0,0,110,0,0,0
41413,0,0,-80,0,0,0
41415,0,0,0,-60,0,0
41416,170,0,0,0,0,0
41424,140,0,0,0,0,0
41430,0,0,0,0,-50,0
41432,0,0,0,20,0,0
41435,0,0,-90,0,0,0
41446,0,0,0,0,30,0
41448,0,0,-50,0,0,0
41449,0,0,0,80,0,0
41450,0,60,0,0,0,0
41451,0,0,0,0,0,-100
41452,0,0,0,-90,0,0
41454,0,0,0,0,0,-10
41459,0,0,0,0,10,0
41460,0,0,20,0,0,0
41462,0,10,0,0,0,0
41465,0,0,0,0,-90,0
41466,0,0,0,0,0,-70
41468,0,0,0,0,30,0
41473,100,0,0,0,0,0
41475,0,0,0,0,-70,0
41476,0,0,0,0,0,-20
41485,0,0,0,80,0,0
41488,0,0,0,0,0,20
41489,0,0,0,0,90,0
41493,0,0,80,0,0,0
41495,0,0,0,-30,0,0
41496,0,0,0,0,0,-60
41497,0,0,-50,0,0,0
41503,0,0,0,40,0,0
41510,0,30,0,0,0,0
41513,0,0,20,0,0,0
41525,0,0,0,30,0,0
41527,0,0,0,0,-30,0
41528,0,0,0,0,0,-100
41529,110,0,0,0,0,0
41530,0,0,0,0,0,60
41531,10,0,0,0,0,0
41536,0,0,0,0,0,-20
41537,0,0,0,0,0,-20
41538,0,0,90,0,0,0
41539,0,0,0,-50,0,0
41540,10,0,0,0,0,0
41541,30,0,0,0,0,0
41546,0,0,0,0,0,40
41549,0,0,0,-50,0,0
41553,-10,0,0,0,0,0
41556,150,0,0,0,0,0
41565,0,0,0,0,-60,0
41569,0,0,0,0,-10,0
41573,0,0,0,-40,0,0
41576,0,0,0,0,0,-90
41585,0,0,0,0,0,30
41587,0,0,0,0,0,20
41591,0,0,-40,0,0,0
41595,70,0,0,0,0,0
41598,0,0,0,0,0,-60
41599,120,0,0,0,0,0
41602,0,0,0,-100,0,0
41610,0,30,0,0,0,0
41620,130,0,0,0,0,0
41622,0,130,0,0,0,0
41631,0,0,0,0,80,0
41635,0,-30,0,0,0,0
41638,0,0,-10,0,0,0
41642,0,0,0,40,0,0
41645,0,0,-80,0,0,0
41646,0,0,0,0,0,10
41650,40,0,0,0,0,0
41653,70,0,0,0,0,0
41656,0,0,0,0,-20,0
41658,0,0,0,0,0,-30
41660,0,0,0,0,0,100
41676,0,0,0,0,0,50
41677,0,0,0,0,100,0
41686,0,0,0,-60,0,0
41691,0,0,0,0,0,-90
41692,0,-50,0,0,0,0
41693,0,20,0,0,0,0
41702,0,0,60,0,0,0
41706,30,0,0,0,0,0
41715,0,0,10,0,0,0
41717,0,0,0,0,0,-10
41719,0,0,0,0,-10,0
41722,0,0,0,0,30,0
41725,0,20,0,0,0,0
41729,0,110,0,0,0,0
41730,70,0,0,0,0,0
41737,0,0,0,0,-60,0
41742,0,0,-60,0,0,0
41745,0,0,0,0,-20,0
41746,0,0,-30,0,0,0
41747,90,0,0,0,0,0
41749,0,0,0,0,-50,0
41756,0,-40,0,0,0,0
41778,0,0,0,0,0,100
41779,0,0,-90,0,0,0
41781,130,0,0,0,0,0
41782,0,0,0,0,70,0
41785,0,0,0,0,0,-80
41789,0,0,0,0,0,-20
41790,0,-10,0,0,0,0
41794,0,0,0,0,-20,0
41797,0,0,0,60,0,0
41802,0,0,50,0,0,0
41808,10,0,0,0,0,0
41810,0,0,90,0,0,0
41811,0,0,0,0,-100,0
41814,0,0,100,0,0,0
41816,0,-10,0,0,0,0
41823,0,0,0,50,0,0
41824,0,0,0,-80,0,0
41829,0,0,0,0,-60,0
41834,0,0,0,0,-30,0
41839,20,0,0,0,0,0
41844,0,80,0,0,0,0
41845,0,0,0,-10,0,0
41846,0,100,0,0,0,0
41849,0,0,0,0,90,0
41850,120,0,0,0,0,0
41854,0,0,0,0,0,-30
41858,0,0,-50,0,0,0
41865,0,110,0,0,0,0
41872,0,0,0,0,-30,0
41876,0,0,0,0,0,30
41878,0,0,0,-50,0,0
41883,0,0,0,0,10,0
41886,0,0,-90,0,0,0
41887,0,0,110,0,0,0
41888,0,0,0,0,0,-40
41891,0,0,0,0,30,0
41899,0,20,0,0,0,0
41904,0,0,-60,0,0,0
41905,0,0,0,-50,0,0
41907,0,60,0,0,0,0
41909,0,0,-70,0,0,0
41910,0,0,0,0,-60,0
41921,0,150,0,0,0,0
41922,0,0,0,0,-80,0
41927,180,0,0,0,0,0
41934,0,0,0,-70,0,0
41936,0,0,40,0,0,0
41938,0,10,0,0,0,0
41943,0,0,110,0,0,0
41945,0,0,-60,0,0,0
41946,0,0,0,-100,0,0
41950,0,0,0,0,-90,0
41951,0,0,0,0,0,-10
41952,0,0,0,50,0,0
41953,0,40,0,0,0,0
41954,0,0,0,80,0,0
41955,0,0,-70,0,0,0
41963,0,-50,0,0,0,0
41967,0,0,0,0,0,90
41969,0,70,0,0,0,0
41970,0,0,0,0,0,100
41972,0,0,0,-50,0,0
41973,0,0,-40,0,0,0
41978,0,-50,0,0,0,0
41982,0,0,70,0,0,0
41984,0,0,0,-50,0,0
41986,0,0,0,0,50,0
41992,0,0,0,0,0,-100
41998,0,20,0,0,0,0
42000,0,0,0,0,0,80
42013,20,0,0,0,0,0
42015,0,0,0,0,90,0
42021,0,0,-20,0,0,0
42028,0,0,0,70,0,0
42031,0,0,20,0,0,0
42035,150,0,0,0,0,0
42036,0,0,0,-20,0,0
42043,0,0,0,60,0,0
42044,0,0,0,40,0,0
42048,0,0,0,0,0,100
42051,0,0,-40,0,0,0
42053,40,0,0,0,0,0
42056,0,0,0,90,0,0
42057,0,-10,0,0,0,0
42062,0,0,0,0,0,100
42066,0,0,0,20,0,0
42077,0,0,0,-10,0,0
42080,0,0,0,0,-20,0
42083,0,0,0,0,0,20
42084,0,110,0,0,0,0
42095,0,0,0,-100,0,0
42096,0,0,0,0,0,-50
42097,0,-40,0,0,0,0
42102,0,90,0,0,0,0
42106,0,50,0,0,0,0
42114,0,0,0,-70,0,0
42117,0,0,0,40,0,0
42121,0,0,0,0,70,0
42125,0,0,20,0,0,0
42129,0,0,0,0,50,0
42130,0,0,0,-30,0,0
42140,0,0,0,0,0,30
42142,0,0,0,-100,0,0
42144,0,0,0,0,90,0
42147,0,0,0,0,0,-80
42153,0,0,0,0,-20,0
42158,0,0,0,50,0,0
42163,0,0,0,-40,0,0
42164,0,0,0,0,0,80
42165,0,0,0,-70,0,0
42180,0,0,0,0,0,-70
42183,0,0,0,0,-60,0
42187,0,0,0,0,50,0
42190,0,0,0,0,0,10
42192,0,20,0,0,0,0
42196,0,0,0,0,-40,0
42198,0,0,0,0,0,-80
42199,0,0,0,0,0,-20
42201,0,0,0,60,0,0
42207,0,0,0,0,0,20
42213,0,0,0,0,70,0
42215,100,0,0,0,0,0
42217,0,0,0,0,60,0
42219,0,0,0,0,0,-40
42221,80,0,0,0,0,0
42222,0,0,0,80,0,0
42225,70,0,0,0,0,0
42227,0,0,0,0,0,50
42228,0,0,0,0,70,0
42230,0,0,0,-10,0,0
42233,0,0,0,0,-80,0
42249,0,0,0,60,0,0
42253,0,0,0,0,0,-20
42259,0,-40,0,0,0,0
42268,0,0,0,0,60,0
42270,0,70,0,0,0,0
42271,0,0,0,90,0,0
42279,0,0,0,0,-80,0
42283,140,0,0,0,0,0
42289,0,20,0,0,0,0
42292,0,0,50,0,0,0
42295,0,140,0,0,0,0
42296,0,0,0,0,0,50
42299,0,0,-10,0,0,0
42302,0,0,-90,0,0,0
42303,0,80,0,0,0,0
42308,0,0,40,0,0,0
42312,0,0,0,0,30,0
42315,0,0,0,0,-20,0
42316,0,140,0,0,0,0
42319,0,110,0,0,0,0
42320,0,0,0,0,40,0
42323,0,0,-60,0,0,0
42325,0,-20,0,0,0,0
42330,0,0,0,0,-70,0
42334,0,30,0,0,0,0
42338,0,0,20,0,0,0
42344,0,0,0,0,0,10
42347,50,0,0,0,0,0
42348,0,0,0,0,0,80
42349,0,0,0,-40,0,0
42353,0,-40,0,0,0,0
42354,0,20,0,0,0,0
42359,0,-20,0,0,0,0
42360,0,0,0,-30,0,0
42361,0,0,10,0,0,0
42363,170,0,0,0,0,0
42365,90,0,0,0,0,0
42368,0,0,0,90,0,0
42369,0,0,-10,0,0,0
42376,0,0,0,80,0,0
42379,0,0,0,0,-80,0
42381,0,0,0,70,0,0
42383,0,0,0,70,0,0
42390,0,0,0,0,-10,0
42391,0,0,-30,0,0,0
42392,110,0,0,0,0,0
42394,0,0,60,0,0,0
42395,0,0,0,0,30,0
42398,0,0,0,0,0,-80
42399,0,0,0,60,0,0
42406,0,30,0,0,0,0
42407,0,50,0,0,0,0
42408,0,0,0,0,0,30
42409,0,20,0,0,0,0
42411,0,0,0,0,-90,0
42413,0,0,0,0,30,0
42418,0,30,0,0,0,0
42423,0,0,0,-90,0,0
42428,0,0,0,0,0,50
42429,0,0,40,0,0,0
42431,0,0,0,0,0,100
42433,0,0,0,0,0,-80
42447,0,70,0,0,0,0
42448,0,0,0,0,0,-80
42449,0,0,0,0,0,90
42451,0,0,0,0,-40,0
42460,0,0,0,0,-50,0
42468,0,0,0,-10,0,0
42469,0,0,0,-40,0,0
42470,0,0,0,0,0,-10
42472,0,0,0,0,0,-100
42473,0,-30,0,0,0,0
42481,0,0,0,0,80,0
42483,0,0,0,0,0,-20
42484,0,0,0,0,10,0
42485,0,0,0,0,-20,0
42486,0,0,0,-70,0,0
42503,170,0,0,0,0,0
42504,0,110,0,0,0,0
42506,60,0,0,0,0,0
42509,0,0,0,-100,0,0
42511,0,100,0,0,0,0
42512,0,0,-10,0,0,0
42523,70,0,0,0,0,0
42524,0,-30,0,0,0,0
42525,0,0,0,0,-100,0
42529,0,130,0,0,0,0
42530,0,0,0,-100,0,0
42534,0,0,50,0,0,0
42536,0,0,20,0,0,0
42537,0,0,20,0,0,0
42538,0,0,60,0,0,0
42539,0,60,0,0,0,0
42540,0,0,-10,0,0,0
42542,0,130,0,0,0,0
42545,0,110,0,0,0,0
42546,10,0,0,0,0,0
42547,60,0,0,0,0,0
42548,0,120,0,0,0,0
42559,0,0,0,0,0,-90
42560,0,0,10,0,0,0
42563,0,-40,0,0,0,0
42564,0,0,0,50,0,0
42567,0,0,-10,0,0,0
42572,90,0,0,0,0,0
42575,0,0,0,0,0,50
42576,0,10,0,0,0,0
42577,0,100,0,0,0,0
42578,20,-20,-20,-20,0,20
42580,0,0,0,0,0,-90
42582,160,0,0,0,0,0
42586,0,-40,0,0,0,40
42587,130,0,0,0,0,0
42592,0,0,20,0,0,0
42593,0,0,0,0,20,0
42596,50,0,0,0,0,0
42602,0,0,20,-40,20,-20
42603,0,-40,0,0,40,-40
42607,0,150,0,0,0,0
42609,0,0,0,-100,0,0
42610,0,-20,-40,20,-40,20
42612,0,0,0,20,0,0
42614,0,150,0,0,0,0
42617,0,0,20,0,-40,0
42618,0,0,40,0,0,0
42622,20,0,0,0,40,20
42623,0,110,0,0,0,0
42625,20,-20,0,0,0,0
42626,0,100,0,0,0,0
42627,0,0,50,0,0,0
42628,0,0,-80,0,0,0
42632,0,10,0,0,0,0
42633,20,-20,0,0,0,0
42635,0,0,0,0,0,40
42636,0,0,0,0,-10,0
42637,0,40,0,0,40,-40
42638,0,0,0,0,0,70
42639,80,0,0,0,0,0
42641,40,-40,0,-20,0,0
42646,110,0,0,0,0,0
42647,0,0,0,0,-90,0
42652,0,0,0,0,-20,-20
42655,20,40,-40,0,-20,20
42656,20,0,0,0,0,0
42657,0,0,0,0,-10,0
42658,0,0,40,0,0,0
42662,0,60,0,0,0,0
42665,0,0,0,0,40,0
42670,0,0,0,0,0,-90
42671,150,0,0,0,0,0
42672,0,0,0,40,0,0
42673,0,0,0,0,-30,0
42675,0,0,10,0,0,0
42676,0,30,0,0,0,0
42681,40,-20,-40,0,0,-40
42686,0,0,0,-50,0,0
42688,0,0,0,0,0,60
42692,120,0,0,0,0,0
42699,0,0,0,0,-80,0
42701,0,0,0,0,0,80
42705,0,0,0,0,0,-10
42707,0,120,0,0,0,0
42710,0,0,0,0,0,70
42713,0,0,0,0,0,-30
42715,0,0,0,-50,0,0
42721,20,-20,20,20,20,-20
42725,0,40,-40,0,40,-40
42727,0,0,10,0,0,0
42728,0,0,80,0,0,0
42731,0,0,0,10,0,0
42734,20,20,-20,-20,-20,20
42736,0,0,0,-20,0,0
42739,0,0,-60,0,0,0
42742,0,0,10,0,0,0
42747,0,0,0,0,0,50
42750,0,70,0,0,0,0
42753,0,-40,-20,-20,-40,0
42755,0,0,0,0,0,-70
42757,0,0,0,0,-10,0
42759,0,130,0,0,0,0
42763,0,0,0,0,0,10
42766,0,0,0,0,0,-10
42767,0,90,0,0,0,0
42772,0,0,90,0,0,0
42773,0,0,0,-20,0,0
42774,0,0,0,0,80,0
42776,20,-20,0,20,20,0
42778,0,0,0,0,-60,0
42780,0,0,20,0,20,-20
42783,-10,0,0,0,0,0
42788,0,0,0,0,0,-50
42790,60,0,0,0,0,0
42796,0,-10,0,0,0,0
42797,0,0,0,-100,0,0
42798,0,0,0,0,100,0
42799,40,40,0,40,0,-20
42800,0,0,20,0,0,0
42803,190,0,0,0,0,0
42809,0,0,40,0,0,0
42819,0,0,0,-60,0,0
42820,0,0,-90,0,0,0
42825,0,0,0,-50,0,0
42829,0,110,0,0,0,0
42832,0,0,0,0,90,0
42833,0,0,0,0,0,-70
42834,40,0,0,0,-20,0
42837,-10,0,0,0,0,0
42840,0,0,0,-30,0,0
42841,0,110,0,0,0,0
42842,0,0,0,0,0,-40
42845,0,0,0,0,-80,0
42847,0,0,0,0,0,60
42848,0,0,0,0,60,0
42854,90,0,0,0,0,0
42862,0,0,0,0,0,90
42864,120,0,0,0,0,0
42865,0,0,0,0,10,0
42868,0,0,0,-40,0,-20
42869,0,0,0,0,70,0
42871,0,0,0,0,-20,40
42874,0,0,0,100,0,0
42877,0,0,40,0,0,0
42880,0,-40,-40,-40,40,0
42881,30,0,0,0,0,0
42885,0,0,0,-30,0,0
42886,-10,0,0,0,0,0
42895,0,70,0,0,0,0
42899,0,0,0,0,20,0
42904,20,0,0,0,0,0
42905,0,0,-80,0,0,0
42906,180,0,0,0,0,0
42907,0,30,0,0,0,0
42909,0,40,20,0,-20,-20
42910,0,0,80,0,0,0
42911,0,-50,0,0,0,0
42915,0,100,0,0,0,0
42924,0,0,0,0,0,100
42925,0,0,0,0,-90,0
42928,0,0,0,0,20,0
42929,0,0,0,0,50,0
42931,0,-10,0,0,0,0
42932,0,20,20,0,0,0
42937,0,0,0,0,-60,0
42939,0,0,0,0,0,-60
42940,0,-40,0,20,20,-40
42942,0,0,0,0,-10,0
42948,0,0,-40,0,0,0
42953,0,0,0,-60,0,0
42954,0,0,-20,0,40,0
42956,0,140,0,0,0,0
42957,0,0,80,0,0,0
42961,60,0,0,0,0,0
42962,0,0,0,-20,20,20
42963,0,0,0,0,-50,0
42964,0,0,0,0,60,0
42965,0,0,70,0,0,0
42967,0,0,30,0,0,0
42970,20,-40,-20,-20,20,-20
42971,0,10,0,0,0,0
42973,0,40,-20,0,0,0
42974,0,0,0,-40,40,0
42975,0,0,0,0,-20,0
42976,0,0,0,0,0,70
42977,0,20,40,-20,-20,20
42979,40,0,0,-40,40,0
42981,150,0,0,0,0,0
42984,0,0,-40,0,0,0
42985,0,0,-20,-20,-20,-20
42988,80,0,0,0,0,0
42989,0,-20,0,0,0,0
42990,20,-20,0,40,20,0
42991,0,0,0,0,0,-90
42992,20,0,0,0,20,0
42996,0,0,0,0,80,0
42999,40,0,0,-40,-40,0
43003,40,0,0,0,0,0
43010,0,0,10,0,0,0
43011,0,0,0,0,0,-20
43014,0,0,-60,0,0,0
43015,20,0,0,-20,0,0
43025,0,0,0,90,0,0
43030,0,0,0,0,-20,0
43038,0,0,0,0,0,90
43040,0,0,0,-60,0,0
43044,20,20,0,-20,20,0
43045,0,110,0,0,0,0
43046,0,0,0,0,0,30
43048,0,0,0,0,0,-20
43049,0,0,0,30,0,0
43050,40,0,0,0,0,0
43052,70,0,0,0,0,0
43055,-10,0,0,0,0,0
43056,0,100,0,0,0,0
43057,0,0,-90,0,0,0
43059,0,0,0,60,0,0
43061,0,0,0,70,0,0
43063,20,0,0,20,0,40
43067,100,0,0,0,0,0
43068,0,0,-30,0,0,0
43071,0,100,0,0,0,0
43075,0,0,0,0,10,0
43076,20,-20,-20,-40,20,0
43077,70,0,0,0,0,0
43086,0,0,0,-80,0,0
43087,0,0,80,0,0,0
43089,40,40,0,-20,0,40
43092,0,0,0,-20,-20,0
43093,0,-40,-20,-20,0,40
43095,40,-40,0,0,40,40
43096,0,0,0,-80,0,0
43097,0,0,0,60,0,0
43098,0,0,0,100,0,0
43102,0,20,0,0,0,0
43108,0,0,0,0,-30,0
43110,0,0,0,0,-60,0
43111,20,-40,0,0,-40,20
43112,0,0,-30,0,0,0
43113,40,0,0,0,0,0
43118,0,-20,0,0,0,0
43123,0,0,0,-10,0,0
43124,0,-20,20,20,20,-20
43125,10,0,0,0,0,0
43129,0,0,40,0,0,0
43130,0,0,0,70,0,0
43131,0,20,0,-20,0,20
43133,0,0,0,0,10,0
43136,0,0,0,0,30,0
43140,0,0,-50,0,0,0
43141,0,0,0,0,50,0
43142,0,0,0,20,-20,0
43143,0,40,0,40,0,0
43144,40,20,-20,20,20,0
43146,0,140,0,0,0,0
43150,100,0,0,0,0,0
43159,20,0,20,0,-40,-40
43160,0,-40,0,0,0,0
43163,0,0,0,10,0,0
43167,0,0,0,-100,0,0
43168,0,0,40,0,0,0
43171,0,0,-20,0,0,0
43172,0,20,20,20,0,-20
43173,0,40,-20,40,-20,40
43176,0,0,0,80,0,0
43177,20,-20,-40,20,20,0
43184,0,0,0,-50,0,0
43185,0,20,-40,20,0,0
43190,0,0,0,70,0,0
43195,0,0,0,0,0,-30
43196,0,120,0,0,0,0
43197,40,-20,-40,-40,-20,0
43203,0,-10,0,0,0,0
43204,0,40,-20,0,0,-20
43205,0,120,0,0,0,0
43207,0,0,0,-50,0,0
43208,0,40,-40,0,40,40
43210,0,0,0,0,0,80
43213,0,40,0,0,0,0
43215,0,0,10,0,0,0
43217,0,-40,0,0,0,0
43218,70,0,0,0,0,0
43219,170,0,0,0,0,0
43222,0,0,0,10,0,0
43223,0,0,-90,0,0,0
43226,0,40,20,20,0,0
43227,0,0,0,0,0,-10
43228,0,40,0,-40,-40,-40
43232,0,0,0,0,0,-90
43234,20,-20,-20,0,-20,-40
43237,0,-20,0,40,40,0
43238,0,0,-40,40,0,0
43240,20,20,0,0,-20,20
43242,0,20,40,-20,40,40
43243,0,0,110,0,0,0
43246,0,0,0,-80,0,0
43248,40,20,0,20,20,0
43249,40,0,-40,0,0,0
43252,0,30,0,0,0,0
43255,0,-20,0,0,0,-40
43256,0,-20,0,0,-40,0
43257,0,0,0,0,80,0
43258,0,0,0,0,0,100
43259,0,0,0,0,50,0
43260,0,0,0,0,0,70
43261,0,0,20,20,0,0
43262,0,0,20,0,0,0
43263,0,0,0,0,90,0
43266,160,0,0,0,0,0
43274,0,0,-20,0,0,0
43279,0,0,0,0,60,0
43281,20,20,20,20,-20,20
43291,0,0,0,-40,0,0
43292,0,0,0,0,0,-90
43293,20,-20,0,0,0,20
43298,20,0,0,0,0,0
43302,0,0,0,0,-50,0
43303,0,0,0,0,100,0
43304,0,0,0,0,20,0
43310,170,0,0,0,0,0
43311,20,0,0,-20,0,20
43313,0,0,0,0,0,-60
43317,-10,0,0,0,0,0
43320,40,-20,40,-20,-20,-20
43321,0,0,0,0,40,0
43324,0,0,100,0,0,0
43326,0,0,0,0,-70,0
43328,0,0,0,0,0,-70
43329,0,-10,0,0,0,0
43330,0,20,0,0,0,0
43331,0,-30,0,0,0,0
43332,-10,0,0,0,0,0
43335,140,0,0,0,0,0
43337,170,0,0,0,0,0
43338,0,0,10,0,0,0
43339,0,0,0,10,0,0
43340,0,20,-20,-40,0,-20
43342,0,0,0,70,0,0
43344,20,-20,20,20,20,20
43346,0,0,-90,0,0,0
43347,0,0,-70,0,0,0
43349,0,0,80,0,0,0
43350,0,0,0,0,0,10
43351,180,0,0,0,0,0
43354,0,60,0,0,0,0
43361,0,0,0,0,0,-80
43362,0,0,70,0,0,0
43364,0,0,0,0,-20,0
43367,0,0,-40,0,0,-40
43368,180,0,0,0,0,0
43369,0,-40,0,0,-40,40
43370,0,0,0,0,90,0
43371,0,20,-40,40,-20,20
43373,0,0,0,30,0,0
43374,0,90,0,0,0,0
43379,0,0,-50,0,0,0
43382,0,0,0,0,0,-60
43383,40,-40,-20,40,0,40
43385,0,0,0,0,-30,0
43386,0,0,90,0,0,0
43387,0,40,40,-40,40,20
43396,0,0,0,0,-50,0
43399,20,20,20,0,-20,20
43403,0,0,0,0,-70,0
43406,0,0,0,0,-80,0
43407,0,0,0,0,0,-20
43408,0,0,-20,0,0,0
43410,0,0,0,0,-90,0
43411,0,0,0,90,0,0
43413,0,0,0,-40,0,0
43415,170,0,0,0,0,0
43418,0,150,0,0,0,0
43420,0,0,0,0,0,60
43421,160,0,0,0,0,0
43422,0,0,0,0,0,-60
43426,0,20,0,0,-20,0
43428,0,0,0,0,0,90
43429,0,0,0,0,0,-80
43432,0,0,0,-20,0,20
43435,0,0,-60,0,0,0
43436,0,0,0,-60,0,0
43438,0,-20,0,0,0,0
43439,0,0,0,70,0,0
43440,0,-20,20,40,-40,-20
43441,20,-20,-20,40,-40,0
43444,0,0,0,0,90,0
43445,0,-10,0,0,0,0
43447,0,0,100,0,0,0
43448,0,80,0,0,0,0
43451,0,0,0,100,0,0
43452,0,-50,0,0,0,0
43453,0,0,0,0,-30,0
43454,40,-40,20,20,20,20
43455,110,0,0,0,0,0
43456,0,0,0,0,-20,0
43459,-10,0,0,0,0,0
43461,0,0,0,0,0,80
43463,0,20,0,0,0,0
43464,0,0,0,0,0,20
43467,0,0,0,-60,0,0
43471,20,40,40,20,-20,-20
43472,0,0,0,0,0,-50
43475,0,0,-10,0,0,0
43476,0,0,0,-90,0,0
43480,70,0,0,0,0,0
43481,0,0,0,0,0,20
43485,0,0,0,-70,0,0
43488,20,-20,20,0,20,40
43489,0,100,0,0,0,0
43490,0,0,30,0,0,0
43495,0,-20,0,0,0,0
43497,0,0,0,-30,0,0
43498,0,0,0,-40,0,0
43499,0,0,0,0,-90,0
43502,0,0,-80,0,0,0
43507,20,-40,-20,0,0,-20
43508,0,0,0,-30,0,0
43510,0,-50,0,0,0,0
43511,0,0,0,0,70,0
43512,110,0,0,0,0,0
43513,0,-20,0,0,0,0
43517,170,0,0,0,0,0
43518,0,-20,0,0,0,0
43519,40,20,40,20,-20,40
43520,0,140,0,0,0,0
43522,0,0,10,0,0,0
43523,0,0,0,0,0,10
43526,0,0,0,-20,-40,0
43527,0,50,0,0,0,0
43528,0,-20,20,0,0,0
43532,0,0,0,0,90,0
43533,0,0,0,-60,0,0
43534,0,0,-20,-20,0,-20
43535,0,90,0,0,0,0
43537,0,-30,0,0,0,0
43538,0,0,-60,0,0,0
43541,50,0,0,0,0,0
43542,0,0,0,-20,0,0
43543,0,0,0,0,60,0
43547,0,0,80,0,0,0
43549,0,0,-80,0,0,0
43555,0,0,-30,0,0,0
43556,20,-40,40,20,0,20
43557,0,0,0,0,0,-10
43561,0,0,30,0,0,0
43566,40,20,40,-20,-20,40
43568,0,0,100,0,0,0
43569,70,0,0,0,0,0
43571,0,0,0,70,0,0
43572,0,0,0,0,-10,0
43574,0,40,-40,0,0,0
43575,0,0,0,0,-100,0
43576,0,0,0,0,-100,0
43579,0,0,0,0,0,20
43581,0,20,20,20,-20,0
43588,0,0,60,0,0,0
43591,0,0,-40,0,0,0
43593,0,0,20,0,0,0
43596,0,0,0,80,0,0
43597,0,150,0,0,0,0
43598,0,-40,40,40,0,40
43600,0,0,0,0,0,30
43602,110,0,0,0,0,0
43603,0,0,60,0,0,0
43605,0,0,0,-40,0,0
43608,0,0,0,0,0,80
43610,40,40,0,0,-40,0
43613,0,0,0,0,-60,0
43614,0,0,0,0,-100,0
43615,0,0,0,0,0,100
43617,0,0,0,30,0,0
43623,0,50,0,0,0,0
43629,60,0,0,0,0,0
43633,20,0,0,0,0,0
43647,0,0,0,0,10,0
43650,40,20,-40,-40,40,0
43652,0,0,0,0,20,0
43653,0,0,30,0,0,0
43662,0,-20,20,-40,-20,-40
43663,0,0,0,0,0,-90
43669,0,30,0,0,0,0
43670,0,0,0,0,0,90
43672,0,0,0,60,0,0
43674,0,0,0,50,0,0
43675,100,0,0,0,0,0
43679,0,-50,0,0,0,0
